/docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
/docker-entrypoint.sh: Looking for shell scripts in /docker-entrypoint.d/
/docker-entrypoint.sh: Launching /docker-entrypoint.d/10-listen-on-ipv6-by-default.sh
10-listen-on-ipv6-by-default.sh: info: Getting the checksum of /etc/nginx/conf.d/default.conf
10-listen-on-ipv6-by-default.sh: info: Enabled listen on IPv6 in /etc/nginx/conf.d/default.conf
/docker-entrypoint.sh: Sourcing /docker-entrypoint.d/15-local-resolvers.envsh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/20-envsubst-on-templates.sh
/docker-entrypoint.sh: Launching /docker-entrypoint.d/30-tune-worker-processes.sh
/docker-entrypoint.sh: Configuration complete; ready for start up
157.50.68.119 - - [22/Sep/2023:22:41:15 +0000] "GET /css/content.css HTTP/1.1" 200 2108 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:15 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:15 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:15 +0000] "GET /footer.html HTTP/1.1" 200 1966 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:15 +0000] "GET /css/footer.css HTTP/1.1" 200 1857 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:16 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:16 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:16 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
157.50.68.119 - - [22/Sep/2023:22:41:16 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
5.211.206.93 - - [22/Sep/2023:22:41:18 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (iPhone13,2; U; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/15E148 Safari/602.1"
2.187.127.14 - - [22/Sep/2023:22:41:22 +0000] "POST ////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////// HTTP/1.1" 405 157 "-" "-"
46.143.106.103 - - [22/Sep/2023:22:41:22 +0000] "POSTPOST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5118.184 Safari/537.36"
2.181.237.85 - - [22/Sep/2023:22:41:23 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
89.198.92.217 - - [22/Sep/2023:22:41:29 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Linux; Android 12; RZl4p2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5137.117 Mobile Safari/537.36"
5.22.4.253 - - [22/Sep/2023:22:41:30 +0000] "POST / HTTP/1.1" 408 0 "-" "-"
5.59.13.249 - - [22/Sep/2023:22:41:31 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0) AppleWebKit/537.36 (KHTML, like Gecko) Version/11.0.56 Safari/579.11.12"
37.129.151.226 - - [22/Sep/2023:22:41:31 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Windows NT 11.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5006.140 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:41 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:41 +0000] "GET /js/jQuery3.4.1.js HTTP/1.1" 200 88146 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:41 +0000] "GET /content.js HTTP/1.1" 200 2553 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:41 +0000] "GET /header.html HTTP/1.1" 200 1909 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /css/header.css HTTP/1.1" 200 4002 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /slider.html HTTP/1.1" 200 2555 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /content.html HTTP/1.1" 200 969 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /css/content.css HTTP/1.1" 200 2108 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /footer.html HTTP/1.1" 200 1966 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /css/footer.css HTTP/1.1" 200 1857 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img1.png HTTP/1.1" 200 233069 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img3.png HTTP/1.1" 200 356530 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img4.png HTTP/1.1" 200 320147 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
49.207.195.243 - - [22/Sep/2023:22:41:42 +0000] "GET /img/img2.png HTTP/1.1" 200 149717 "http://172.105.63.176/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
176.65.228.20 - - [22/Sep/2023:22:41:42 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
109.82.95.225 - - [22/Sep/2023:22:41:46 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
141.11.102.110 - - [22/Sep/2023:22:41:52 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_17) AppleWebKit/597.35.13 (KHTML, like Gecko) Version/11.3.20 Safari/597.35.13"
188.213.118.89 - - [22/Sep/2023:22:42:04 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
95.80.150.101 - - [22/Sep/2023:22:42:07 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
46.143.70.101 - - [22/Sep/2023:22:42:10 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
212.3.130.77 - - [22/Sep/2023:22:42:19 +0000] "POST ///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////" 408 0 "-" "-"
2.187.65.43 - - [22/Sep/2023:22:42:23 +0000] "POST / HTTP/1.1" 408 0 "-" "Opera/9.80 (Windows NT 5.1; U; en) Presto/2.10.289 Version/12.01"
188.229.35.219 - - [22/Sep/2023:22:42:36 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
86.55.178.75 - - [22/Sep/2023:22:42:36 +0000] "POST / HTTP/1.%1" 400 157 "-" "-"
83.121.143.235 - - [22/Sep/2023:22:42:37 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
91.251.140.112 - - [22/Sep/2023:22:42:39 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
86.55.87.207 - - [22/Sep/2023:22:42:42 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
5.232.87.253 - - [22/Sep/2023:22:42:45 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
86.57.44.186 - - [22/Sep/2023:22:42:47 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) AppleWebKit/537.36 (KHTML, like Gecko) Version/13.3 Safari/554.33.4"
37.111.51.218 - - [22/Sep/2023:22:42:47 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
2.181.74.67 - - [22/Sep/2023:22:42:52 +0000] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
89.196.139.31 - - [22/Sep/2023:22:42:53 +0000] "POST / HTTP/1.1" 405 157 "-" "-"
185.143.204.51 - - [22/Sep/2023:22:42:53 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Linux; Android 12; 2109119DG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
